Bethel,Sussex,Delaware,38.568517,-75.624298
Bridgeville,Sussex,Delaware,38.736628,-75.608768
Camden Wyoming,Kent,Delaware,39.099099,-75.596559
Cheswold,Kent,Delaware,39.219167,-75.586111
Claymont,New Castle,Delaware,39.804432,-75.46494
Clayton,Kent,Delaware,39.256395,-75.690361
Dagsboro,Sussex,Delaware,38.559559,-75.21133
Delaware City,New Castle,Delaware,39.577778,-75.589167
Delmar,Sussex,Delaware,38.476955,-75.575887
Dover,Kent,Delaware,39.156639,-75.535983
Dover Afb,Kent,Delaware,39.120246,-75.478966
Ellendale,Sussex,Delaware,38.805737,-75.405588
Felton,Kent,Delaware,39.022538,-75.582906
Fenwick Island,Sussex,Delaware,38.460278,-75.221111
Frankford,Sussex,Delaware,38.51767,-75.200633
Frederica,Kent,Delaware,39.034188,-75.454458
Georgetown,Sussex,Delaware,38.679006,-75.393198
Greenwood,Sussex,Delaware,38.817519,-75.593547
Harbeson,Sussex,Delaware,38.672294,-75.223621
Harrington,Kent,Delaware,38.924031,-75.584268
Hartly,Kent,Delaware,39.15421,-75.693476
Hockessin,New Castle,Delaware,39.77604,-75.688873
Houston,Kent,Delaware,38.91143,-75.506354
Kenton,Kent,Delaware,39.2275,-75.663333
Kirkwood,New Castle,Delaware,39.571667,-75.696667
Laurel,Sussex,Delaware,38.553695,-75.563052
Lewes,Sussex,Delaware,38.738149,-75.174702
Lincoln,Sussex,Delaware,38.86128,-75.399961
Little Creek,Kent,Delaware,39.166944,-75.448611
Magnolia,Kent,Delaware,39.07353,-75.508321
Marydel,Kent,Delaware,39.099794,-75.728661
Middletown,New Castle,Delaware,39.481535,-75.683183
Milford,Sussex,Delaware,38.921801,-75.429877
Millsboro,Sussex,Delaware,38.593436,-75.255547
Millville,Sussex,Delaware,38.558946,-75.107762
Milton,Sussex,Delaware,38.768687,-75.295298
Montchanin,New Castle,Delaware,39.789722,-75.589444
Nassau,Sussex,Delaware,38.751944,-75.188056
New Castle,New Castle,Delaware,39.67703,-75.589938
Newark,New Castle,Delaware,39.634869,-75.699339
Ocean View,Sussex,Delaware,38.555528,-75.096518
Odessa,New Castle,Delaware,39.457222,-75.661667
Port Penn,New Castle,Delaware,39.516667,-75.576944
Rehoboth Beach,Sussex,Delaware,38.714715,-75.107346
Rockland,New Castle,Delaware,39.796111,-75.5725
Saint Georges,New Castle,Delaware,39.555,-75.650556
Seaford,Sussex,Delaware,38.640358,-75.604122
Selbyville,Sussex,Delaware,38.465357,-75.157325
Smyrna,Kent,Delaware,39.293379,-75.600832
Townsend,New Castle,Delaware,39.381882,-75.683368
Viola,Kent,Delaware,39.041872,-75.572605
Wilmington,New Castle,Delaware,39.737752,-75.549658
Winterthur,New Castle,Delaware,39.802778,-75.591944
Woodside,Kent,Delaware,39.071389,-75.568611
Yorklyn,New Castle,Delaware,39.808056,-75.675833
Alachua,Alachua,Florida,29.796996,-82.480531
Alford,Jackson,Florida,30.714106,-85.34838
Altamonte Springs,Seminole,Florida,28.662728,-81.371908
Altha,Calhoun,Florida,30.531882,-85.17043
Altoona,Lake,Florida,29.021935,-81.632322
Alturas,Polk,Florida,27.871389,-81.715278
Alva,Lee,Florida,26.714657,-81.635055
Anna Maria,Manatee,Florida,27.530833,-82.733611
Anthony,Marion,Florida,29.304785,-82.126157
Apalachicola,Franklin,Florida,29.725465,-85.006264
Apollo Beach,Hillsborough,Florida,27.771553,-82.410199
Apopka,Orange,Florida,28.661865,-81.485149
Arcadia,De Soto,Florida,27.1861,-81.8095
Archer,Alachua,Florida,29.559738,-82.51084
Argyle,Walton,Florida,30.719444,-86.044444
Aripeka,Pasco,Florida,28.431944,-82.664444
Astatula,Lake,Florida,28.708754,-81.719473
Astor,Lake,Florida,29.165031,-81.539929
Atlantic Beach,Duval,Florida,30.348258,-81.415866
Auburndale,Polk,Florida,28.072443,-81.812234
Avon Park,Highlands,Florida,27.600085,-81.501486
Babson Park,Polk,Florida,27.831698,-81.534221
Bagdad,Santa Rosa,Florida,30.598611,-87.031111
Baker,Okaloosa,Florida,30.831569,-86.677015
Balm,Hillsborough,Florida,27.759167,-82.261389
Barberville,Volusia,Florida,29.186944,-81.421111
Bartow,Polk,Florida,27.895664,-81.812684
Bascom,Jackson,Florida,30.951365,-85.09722
Bay Pines,Pinellas,Florida,27.813889,-82.778333
Bell,Gilchrist,Florida,29.78373,-82.871106
Belle Glade,Palm Beach,Florida,26.684289,-80.672392
Belleair Beach,Pinellas,Florida,27.9229,-82.8413
Belleview,Marion,Florida,29.052,-82.042
Beverly Hills,Citrus,Florida,28.9166,-82.4583
Big Pine Key,Monroe,Florida,24.679996,-81.362029
Blountstown,Calhoun,Florida,30.4394,-85.062022
Boca Grande,Lee,Florida,26.748611,-82.262222
Boca Raton,Palm Beach,Florida,26.3583,-80.0833
Bokeelia,Lee,Florida,26.662726,-82.140064
Bonifay,Holmes,Florida,30.846369,-85.689962
Bonita Springs,Lee,Florida,26.3869,-81.733
Bostwick,Putnam,Florida,29.773889,-81.637222
Bowling Green,Hardee,Florida,27.627738,-81.845058
Boynton Beach,Palm Beach,Florida,26.525,-80.0666
Bradenton,Manatee,Florida,27.502778,-82.513889
Bradenton Beach,Manatee,Florida,27.515149,-82.721027
Bradley,Polk,Florida,27.791389,-81.858333
Brandon,Hillsborough,Florida,27.9378,-82.2861
Branford,Suwannee,Florida,29.939472,-82.899288
Bristol,Liberty,Florida,30.422279,-84.946558
Bronson,Levy,Florida,29.460952,-82.635644
Brooker,Bradford,Florida,29.919028,-82.295634
Brooksville,Hernando,Florida,28.565805,-82.373674
Bryant,Palm Beach,Florida,26.858889,-80.633889
Bryceville,Nassau,Florida,30.419274,-81.972397
Bunnell,Flagler,Florida,29.45616,-81.324431
Bushnell,Sumter,Florida,28.661062,-82.155297
Callahan,Nassau,Florida,30.551958,-81.814465
Campbellton,Jackson,Florida,30.95629,-85.376596
Canal Point,Palm Beach,Florida,26.859279,-80.629931
Candler,Marion,Florida,29.071111,-81.968333
Cantonment,Escambia,Florida,30.614253,-87.325052
Cape Canaveral,Brevard,Florida,28.39034,-80.604267
Cape Coral,Lee,Florida,26.57746,-81.952243
Captiva,Lee,Florida,26.750541,-82.261017
Carrabelle,Franklin,Florida,29.869205,-84.635845
Caryville,Washington,Florida,30.796878,-85.799787
Cassadaga,Volusia,Florida,28.966111,-81.236111
Casselberry,Seminole,Florida,28.661671,-81.312215
Cedar Key,Levy,Florida,29.171006,-83.016793
Center Hill,Sumter,Florida,28.663484,-81.996289
Century,Escambia,Florida,30.968742,-87.321582
Chattahoochee,Gadsden,Florida,30.683394,-84.828044
Chiefland,Levy,Florida,29.483243,-82.880896
Chipley,Washington,Florida,30.710658,-85.548646
Chokoloskee,Collier,Florida,25.8125,-81.362222
Christmas,Orange,Florida,28.546244,-81.01157
Citra,Marion,Florida,29.39182,-82.106222
Clarcona,Orange,Florida,28.6125,-81.498889
Clarksville,Calhoun,Florida,30.356834,-85.189806
Clearwater,Pinellas,Florida,27.9799,-82.7806
Clearwater Beach,Pinellas,Florida,27.9831,-82.8229
Clermont,Lake,Florida,28.552541,-81.757407
Clewiston,Hendry,Florida,26.717171,-80.949249
Cocoa,Brevard,Florida,28.367183,-80.746455
Cocoa Beach,Brevard,Florida,28.332451,-80.612066
Coconut Creek,Broward,Florida,26.2441,-80.2066
Coleman,Sumter,Florida,28.799444,-82.070278
Copeland,Collier,Florida,25.953333,-81.356111
Cortez,Manatee,Florida,27.472686,-82.700642
Cottondale,Jackson,Florida,30.800359,-85.384672
Crawfordville,Wakulla,Florida,30.175833,-84.375278
Crescent City,Putnam,Florida,29.445438,-81.557909
Crestview,Okaloosa,Florida,30.77061,-86.553678
Cross City,Dixie,Florida,29.634167,-83.125278
Crystal Beach,Pinellas,Florida,28.091111,-82.78
Crystal River,Citrus,Florida,28.9593,-82.6259
Crystal Springs,Pasco,Florida,28.181111,-82.157778
Cypress,Jackson,Florida,30.713056,-85.073889
Dade City,Pasco,Florida,28.4297,-82.2082
Dania,Broward,Florida,26.047557,-80.144728
Davenport,Polk,Florida,28.22,-81.6205
Day,Lafayette,Florida,30.149666,-83.285052
Daytona Beach,Volusia,Florida,29.201168,-81.037071
De Leon Springs,Volusia,Florida,29.116592,-81.348762
Debary,Volusia,Florida,28.884573,-81.306506
Deerfield Beach,Broward,Florida,26.309556,-80.099173
Defuniak Springs,Walton,Florida,30.751783,-86.138006
Deland,Volusia,Florida,29.02659,-81.334853
Delray Beach,Palm Beach,Florida,26.456445,-80.079321
Deltona,Volusia,Florida,28.898897,-81.247307
Destin,Okaloosa,Florida,30.392,-86.4834
Doctors Inlet,Clay,Florida,30.1,-81.776389
Dover,Hillsborough,Florida,27.991975,-82.213845
Dundee,Polk,Florida,28.019412,-81.621207
Dunedin,Pinellas,Florida,28.019444,-82.771944
Dunnellon,Citrus,Florida,28.9965,-82.509
Dunnellon,Marion,Florida,29.0488,-82.4611
Durant,Hillsborough,Florida,27.908333,-82.186389
Eagle Lake,Polk,Florida,27.978661,-81.756357
Earleton,Alachua,Florida,29.722159,-82.113762
East Palatka,Putnam,Florida,29.660861,-81.587879
Eastlake Weir,Marion,Florida,29.02,-81.908333
Eastpoint,Franklin,Florida,29.733906,-84.8701
Eaton Park,Polk,Florida,28.008333,-81.907778
Ebro,Washington,Florida,30.435181,-85.888066
Edgar,Putnam,Florida,29.623611,-81.890556
Edgewater,Volusia,Florida,28.981801,-80.910344
Eglin Afb,Okaloosa,Florida,30.479409,-86.615958
El Jobean,Charlotte,Florida,26.97608,-82.19957
Elfers,Pasco,Florida,28.216389,-82.7225
Elkton,Saint Johns,Florida,29.788243,-81.46199
Ellenton,Manatee,Florida,27.53818,-82.5006
Englewood,Charlotte,Florida,26.92504,-82.311731
Englewood,Sarasota,Florida,26.966743,-82.359886
Estero,Lee,Florida,26.435052,-81.810244
Eustis,Lake,Florida,28.857686,-81.64513
Everglades City,Collier,Florida,25.859722,-81.380556
Evinston,Alachua,Florida,29.486667,-82.231389
Fairfield,Marion,Florida,29.366667,-82.251389
Fedhaven,Polk,Florida,27.872778,-81.471389
Felda,Hendry,Florida,26.539444,-81.435833
Fellsmere,Indian River,Florida,27.764273,-80.601947
Fernandina Beach,Nassau,Florida,30.635388,-81.468829
Ferndale,Lake,Florida,28.6,-81.674167
Flagler Beach,Flagler,Florida,29.474978,-81.130288
Fleming Island,Clay,Florida,30.107,-81.7167
Florahome,Putnam,Florida,29.758105,-81.862224
Floral City,Citrus,Florida,28.749722,-82.296944
Fort Lauderdale,Broward,Florida,26.121561,-80.128778
Fort Mc Coy,Marion,Florida,29.279554,-81.887757
Fort Meade,Polk,Florida,27.746356,-81.782346
Fort Myers,Lee,Florida,26.620403,-81.8725
Fort Myers Beach,Lee,Florida,26.451952,-81.924543
Fort Ogden,De Soto,Florida,27.086944,-81.9525
Fort Pierce,Saint Lucie,Florida,27.438233,-80.443963
Fort Walton Beach,Okaloosa,Florida,30.447297,-86.627487
Fort White,Columbia,Florida,29.92073,-82.687938
Fountain,Bay,Florida,30.475327,-85.429272
Freeport,Walton,Florida,30.489596,-86.168441
Frostproof,Polk,Florida,27.721058,-81.514778
Fruitland Park,Lake,Florida,28.863949,-81.899755
Gainesville,Alachua,Florida,29.645029,-82.310046
Geneva,Seminole,Florida,28.750299,-81.11137
Georgetown,Putnam,Florida,29.403315,-81.629783
Gibsonton,Hillsborough,Florida,27.841059,-82.369831
Glen Saint Mary,Baker,Florida,30.286058,-82.204056
Glenwood,Volusia,Florida,29.085833,-81.354444
Goldenrod,Seminole,Florida,28.612778,-81.293889
Gonzalez,Escambia,Florida,30.581389,-87.291389
Goodland,Collier,Florida,25.924444,-81.645833
Gotha,Orange,Florida,28.5275,-81.523333
Graceville,Jackson,Florida,30.942601,-85.513622
Graham,Bradford,Florida,29.86,-82.218611
Grand Island,Lake,Florida,28.886552,-81.739093
Grand Ridge,Jackson,Florida,30.714831,-85.020954
Grandin,Putnam,Florida,29.7275,-81.918611
Grant,Brevard,Florida,27.928611,-80.526667
Green Cove Springs,Clay,Florida,30.00425,-81.726182
Greensboro,Gadsden,Florida,30.569167,-84.743333
Greenville,Madison,Florida,30.451199,-83.647397
Greenwood,Jackson,Florida,30.852506,-85.15549
Gretna,Gadsden,Florida,30.616944,-84.66
Groveland,Lake,Florida,28.564445,-81.874526
Gulf Breeze,Santa Rosa,Florida,30.3847,-87.043875
Gulf Hammock,Levy,Florida,29.252778,-82.731111
Haines City,Polk,Florida,28.095073,-81.614712
Hallandale,Broward,Florida,25.980833,-80.148611
Hampton,Bradford,Florida,29.857511,-82.148347
Hastings,Saint Johns,Florida,29.705147,-81.490908
Havana,Gadsden,Florida,30.609242,-84.41434
Hawthorne,Alachua,Florida,29.573998,-82.105625
Hernando,Citrus,Florida,28.899722,-82.374722
Hialeah,Miami-dade,Florida,25.905,-80.3049
High Springs,Alachua,Florida,29.841022,-82.615628
Highland City,Polk,Florida,27.965,-81.878056
Hilliard,Nassau,Florida,30.688367,-81.93453
Hobe Sound,Martin,Florida,27.081306,-80.150851
Holder,Citrus,Florida,28.966667,-82.420833
Holiday,Pasco,Florida,28.191273,-82.727935
Hollister,Putnam,Florida,29.6225,-81.813889
Hollywood,Broward,Florida,26.007011,-80.121931
Holmes Beach,Manatee,Florida,27.466667,-82.704167
Holt,Okaloosa,Florida,30.72522,-86.704638
Homeland,Polk,Florida,27.8175,-81.824722
Homestead,Miami-dade,Florida,25.476639,-80.483853
Homosassa,Citrus,Florida,28.7488,-82.5318
Homosassa Springs,Citrus,Florida,28.803333,-82.576111
Horseshoe Beach,Dixie,Florida,29.48689,-83.261587
Hosford,Liberty,Florida,30.363875,-84.805433
Howey In The Hills,Lake,Florida,28.709818,-81.789983
Hudson,Pasco,Florida,28.364763,-82.675669
Hurlburt Field,Okaloosa,Florida,30.428333,-86.688333
Immokalee,Collier,Florida,26.3751,-81.3678
Indialantic,Brevard,Florida,28.109059,-80.578718
Indian Lake Estates,Polk,Florida,27.813611,-81.378611
Indian Rocks Beach,Pinellas,Florida,27.884,-82.8455
Indiantown,Martin,Florida,27.061461,-80.480277
Inglis,Levy,Florida,29.03,-82.668889
Intercession City,Osceola,Florida,28.262222,-81.508056
Interlachen,Putnam,Florida,29.627001,-81.889432
Inverness,Citrus,Florida,28.8337,-82.2896
Islamorada,Monroe,Florida,24.923331,-80.629953
Island Grove,Alachua,Florida,29.453333,-82.106667
Istachatta,Hernando,Florida,28.659722,-82.277778
Jacksonville,Duval,Florida,30.3163,-81.4175
Jacksonville,Saint Johns,Florida,30.0759,-81.5803
Jacksonville Beach,Duval,Florida,30.294444,-81.393333
Jasper,Hamilton,Florida,30.502914,-82.932186
Jay,Santa Rosa,Florida,30.898488,-87.133237
Jennings,Hamilton,Florida,30.548243,-83.134971
Jensen Beach,Martin,Florida,27.235568,-80.227656
Jupiter,Palm Beach,Florida,26.933938,-80.120091
Kathleen,Polk,Florida,28.205224,-82.043499
Kenansville,Osceola,Florida,27.876698,-81.050049
Key Biscayne,Miami-dade,Florida,25.692104,-80.162475
Key Colony Beach,Monroe,Florida,24.7205,-81.0188
Key Largo,Monroe,Florida,25.140214,-80.406084
Key West,Monroe,Florida,24.565313,-81.762179
Keystone Heights,Clay,Florida,29.797579,-81.989885
Killarney,Orange,Florida,28.546944,-81.650556
Kissimmee,Osceola,Florida,28.305056,-81.424208
Kissimmee,Polk,Florida,28.124786,-81.458984
La Crosse,Alachua,Florida,29.843056,-82.405
Labelle,Hendry,Florida,26.732093,-81.434027
Lacoochee,Pasco,Florida,28.465556,-82.172222
Lady Lake,Lake,Florida,28.9172,-81.923
Lake Alfred,Polk,Florida,28.089483,-81.727138
Lake Butler,Union,Florida,30.003485,-82.382796
Lake City,Columbia,Florida,30.0949,-82.7117
Lake Como,Putnam,Florida,29.483611,-81.573056
Lake Geneva,Clay,Florida,29.771944,-82.010278
Lake Hamilton,Polk,Florida,28.044167,-81.628056
Lake Harbor,Palm Beach,Florida,26.693333,-80.805
Lake Helen,Volusia,Florida,28.980567,-81.233367
Lake Mary,Seminole,Florida,28.752352,-81.338075
Lake Monroe,Seminole,Florida,28.824444,-81.327222
Lake Panasoffkee,Sumter,Florida,28.795261,-82.136279
Lake Placid,Highlands,Florida,27.294474,-81.364918
Lake Wales,Polk,Florida,27.903734,-81.548805
Lake Worth,Palm Beach,Florida,26.6155,-80.1469
Lakeland,Polk,Florida,28.038134,-81.939153
Lamont,Jefferson,Florida,30.365341,-83.900266
Lanark Village,Franklin,Florida,29.883333,-84.595833
Land O Lakes,Pasco,Florida,28.2682,-82.465
Largo,Pinellas,Florida,27.9163,-82.7996
Laurel,Sarasota,Florida,27.13,-82.453333
Laurel Hill,Okaloosa,Florida,30.95236,-86.400323
Lawtey,Bradford,Florida,30.047164,-82.105544
Lecanto,Citrus,Florida,28.9303,-82.4905
Lee,Madison,Florida,30.397863,-83.284392
Leesburg,Lake,Florida,28.807965,-81.885772
Lehigh Acres,Lee,Florida,26.615302,-81.61046
Lighthouse Point,Broward,Florida,26.278698,-80.112439
Lithia,Hillsborough,Florida,27.829349,-82.135679
Live Oak,Suwannee,Florida,30.286622,-83.024994
Lloyd,Jefferson,Florida,30.477222,-84.021944
Lochloosa,Alachua,Florida,29.511389,-82.100556
Long Key,Monroe,Florida,24.624444,-82.863333
Longboat Key,Manatee,Florida,27.38669,-82.638403
Longwood,Seminole,Florida,28.711994,-81.355238
Lorida,Highlands,Florida,27.414952,-81.196533
Loughman,Polk,Florida,28.241667,-81.566944
Lowell,Marion,Florida,29.330278,-82.191667
Loxahatchee,Palm Beach,Florida,26.738295,-80.276007
Lulu,Columbia,Florida,30.07544,-82.538481
Lutz,Hillsborough,Florida,28.143,-82.4752
Lynn Haven,Bay,Florida,30.236165,-85.646658
Macclenny,Baker,Florida,30.273671,-82.132475
Madison,Madison,Florida,30.480209,-83.406678
Maitland,Orange,Florida,28.631284,-81.354598
Malabar,Brevard,Florida,28.003333,-80.565833
Malone,Jackson,Florida,30.960245,-85.163874
Mango,Hillsborough,Florida,27.979444,-82.306667
Marathon,Monroe,Florida,24.727919,-81.038581
Marathon Shores,Monroe,Florida,24.7117,-81.091
Marco Island,Collier,Florida,25.9392,-81.7174
Marianna,Jackson,Florida,30.758587,-85.229367
Mary Esther,Okaloosa,Florida,30.412186,-86.712719
Mascotte,Lake,Florida,28.578056,-81.886944
Mayo,Lafayette,Florida,30.039979,-83.146208
Mc Alpin,Suwannee,Florida,30.150899,-82.966182
Mc David,Escambia,Florida,30.870043,-87.449628
Mc Intosh,Marion,Florida,29.450556,-82.22
Melbourne,Brevard,Florida,28.069132,-80.620015
Melbourne Beach,Brevard,Florida,28.021923,-80.538936
Melrose,Putnam,Florida,29.732456,-82.027863
Merritt Island,Brevard,Florida,28.328607,-80.67818
Mexico Beach,Bay,Florida,29.947778,-85.418056
Miami,Miami-dade,Florida,25.779,-80.1982
Miami Beach,Miami-dade,Florida,25.7611,-80.1403
Micanopy,Alachua,Florida,29.526029,-82.279698
Mid Florida,Seminole,Florida,28.7461,-81.6672
Middleburg,Clay,Florida,30.068611,-81.860556
Midway,Gadsden,Florida,30.495278,-84.454444
Milligan,Okaloosa,Florida,30.752222,-86.640833
Milton,Santa Rosa,Florida,30.660413,-87.047278
Mims,Brevard,Florida,28.697383,-80.866278
Minneola,Lake,Florida,28.574167,-81.746389
Miramar Beach,Walton,Florida,30.3823,-86.3509
Molino,Escambia,Florida,30.723889,-87.314167
Monticello,Jefferson,Florida,30.519681,-83.892454
Montverde,Lake,Florida,28.597153,-81.679368
Moore Haven,Glades,Florida,26.832749,-81.218776
Morriston,Levy,Florida,29.28126,-82.491668
Mossy Head,Walton,Florida,30.761667,-86.322778
Mount Dora,Lake,Florida,28.802222,-81.644722
Mulberry,Polk,Florida,27.90202,-82.001489
Murdock,Charlotte,Florida,27.0125,-82.146389
Myakka City,Manatee,Florida,27.364764,-82.184897
Nalcrest,Polk,Florida,27.858056,-81.425278
Naples,Collier,Florida,26.1377,-81.7966
Navarre,Santa Rosa,Florida,30.590261,-86.937102
Neptune Beach,Duval,Florida,30.31548,-81.405123
New Port Richey,Pasco,Florida,28.232574,-82.732721
New Smyrna Beach,Volusia,Florida,29.024672,-80.958436
Newberry,Alachua,Florida,29.660906,-82.585188
Niceville,Okaloosa,Florida,30.495771,-86.41446
Nichols,Polk,Florida,27.89,-82.031667
Nobleton,Hernando,Florida,28.645278,-82.264167
Nocatee,De Soto,Florida,27.16,-81.8825
Nokomis,Sarasota,Florida,27.118889,-82.444444
Noma,Holmes,Florida,30.981944,-85.618611
North Fort Myers,Lee,Florida,26.678138,-81.909632
North Miami Beach,Miami-dade,Florida,25.936086,-80.135141
North Palm Beach,Palm Beach,Florida,26.828854,-80.060334
North Port,Sarasota,Florida,27.0781,-82.1735
O Brien,Suwannee,Florida,30.038114,-82.93005
Oak Hill,Volusia,Florida,28.869985,-80.855063
Oakland,Orange,Florida,28.554722,-81.633333
Ocala,Marion,Florida,29.1981,-82.0974
Ochopee,Miami-dade,Florida,25.981111,-81.121111
Ocklawaha,Marion,Florida,29.064308,-81.88569
Ocoee,Orange,Florida,28.583685,-81.532618
Odessa,Hillsborough,Florida,28.142072,-82.590506
Okahumpka,Lake,Florida,28.737257,-81.883949
Okeechobee,Okeechobee,Florida,27.311532,-80.847853
Old Town,Dixie,Florida,29.624558,-83.057393
Oldsmar,Pinellas,Florida,28.046035,-82.684778
